pair,time,timestamp,funding_rate,price
BTCUSDT,2023-06-12 00:00:00,1686499200000,0.00005925,25925.55000000
BTCUSDT,2023-06-12 08:00:00,1686528000000,0.00008660,25905.19000000
BTCUSDT,2023-06-12 16:00:00,1686556800000,0.00003065,25905.19000000
BTCUSDT,2023-06-13 00:00:00,1686585600001,0.00003624,25905.19000000
BTCUSDT,2023-06-13 08:00:00,1686614400000,0.00010000,25934.25000000
BTCUSDT,2023-06-13 16:00:00,1686643200000,0.00006180,25934.25000000
BTCUSDT,2023-06-14 00:00:00,1686672000000,0.00006503,25934.25000000
BTCUSDT,2023-06-14 08:00:00,1686700800000,0.00002438,25128.60000000
BTCUSDT,2023-06-14 16:00:00,1686729600000,0.00002716,25128.60000000
BTCUSDT,2023-06-15 00:00:00,1686758400000,0.00003661,25128.60000000
BTCUSDT,2023-06-15 08:00:00,1686787200000,-0.00003265,25598.49000000
BTCUSDT,2023-06-15 16:00:00,1686816000000,0.00006193,25598.49000000
BTCUSDT,2023-06-16 00:00:00,1686844800000,0.00006687,25598.49000000
BTCUSDT,2023-06-16 08:00:00,1686873600000,0.00003971,26345.00000000
BTCUSDT,2023-06-16 16:00:00,1686902400000,0.00000781,26345.00000000
BTCUSDT,2023-06-17 00:00:00,1686931200000,0.00000236,26345.00000000
BTCUSDT,2023-06-17 08:00:00,1686960000000,0.00009868,26516.99000000
BTCUSDT,2023-06-17 16:00:00,1686988800000,0.00010000,26516.99000000
BTCUSDT,2023-06-18 00:00:00,1687017600000,0.00007543,26516.99000000
BTCUSDT,2023-06-18 08:00:00,1687046400000,0.00003706,26339.97000000
BTCUSDT,2023-06-18 16:00:00,1687075200000,0.00008233,26339.97000000
BTCUSDT,2023-06-19 00:00:00,1687104000000,0.00006705,26339.97000000
BTCUSDT,2023-06-19 08:00:00,1687132800000,0.00007040,26844.35000000
BTCUSDT,2023-06-19 16:00:00,1687161600000,0.00006397,26844.35000000
BTCUSDT,2023-06-20 00:00:00,1687190400000,0.00003690,26844.35000000
BTCUSDT,2023-06-20 08:00:00,1687219200001,0.00004350,28307.99000000
BTCUSDT,2023-06-20 16:00:00,1687248000000,-0.00000448,28307.99000000
BTCUSDT,2023-06-21 00:00:00,1687276800000,-0.00002597,28307.99000000
BTCUSDT,2023-06-21 08:00:00,1687305600000,0.00006295,29993.89000000
BTCUSDT,2023-06-21 16:00:00,1687334400000,0.00010000,29993.89000000
BTCUSDT,2023-06-22 00:00:00,1687363200000,0.00002551,29993.89000000
BTCUSDT,2023-06-22 08:00:00,1687392000000,0.00010000,29884.92000000
BTCUSDT,2023-06-22 16:00:00,1687420800001,0.00010000,29884.92000000
BTCUSDT,2023-06-23 00:00:00,1687449600000,0.00009236,29884.92000000
BTCUSDT,2023-06-23 08:00:00,1687478400000,0.00010000,30688.50000000
BTCUSDT,2023-06-23 16:00:00,1687507200000,0.00010000,30688.50000000
BTCUSDT,2023-06-24 00:00:00,1687536000000,0.00010000,30688.50000000
BTCUSDT,2023-06-24 08:00:00,1687564800000,0.00010000,30527.43000000
BTCUSDT,2023-06-24 16:00:00,1687593600000,0.00010000,30527.43000000
BTCUSDT,2023-06-25 00:00:00,1687622400000,0.00010000,30527.43000000
BTCUSDT,2023-06-25 08:00:00,1687651200000,0.00010000,30462.66000000
BTCUSDT,2023-06-25 16:00:00,1687680000000,0.00010000,30462.66000000
BTCUSDT,2023-06-26 00:00:00,1687708800000,0.00010000,30462.66000000
BTCUSDT,2023-06-26 08:00:00,1687737600000,0.00010000,30267.99000000
BTCUSDT,2023-06-26 16:00:00,1687766400000,0.00010000,30267.99000000
BTCUSDT,2023-06-27 00:00:00,1687795200000,0.00010000,30267.99000000
BTCUSDT,2023-06-27 08:00:00,1687824000000,0.00010000,30692.44000000
BTCUSDT,2023-06-27 16:00:00,1687852800000,0.00010000,30692.44000000
BTCUSDT,2023-06-28 00:00:00,1687881600000,0.00010000,30692.44000000
BTCUSDT,2023-06-28 08:00:00,1687910400000,0.00010000,30077.41000000
BTCUSDT,2023-06-28 16:00:00,1687939200000,0.00009302,30077.41000000
BTCUSDT,2023-06-29 00:00:00,1687968000000,0.00004598,30077.41000000
BTCUSDT,2023-06-29 08:00:00,1687996800000,0.00006574,30447.31000000
BTCUSDT,2023-06-29 16:00:00,1688025600000,0.00009300,30447.31000000
BTCUSDT,2023-06-30 00:00:00,1688054400000,0.00010000,30447.31000000
BTCUSDT,2023-06-30 08:00:00,1688083200000,0.00010000,30472.00000000
BTCUSDT,2023-06-30 16:00:00,1688112000000,0.00010000,30472.00000000
BTCUSDT,2023-07-01 00:00:00,1688140800001,0.00010000,30472.00000000
BTCUSDT,2023-07-01 08:00:00,1688169600000,0.00010000,30585.90000000
BTCUSDT,2023-07-01 16:00:00,1688198400000,0.00010000,30585.90000000
BTCUSDT,2023-07-02 00:00:00,1688227200000,0.00010000,30585.90000000
BTCUSDT,2023-07-02 08:00:00,1688256000000,0.00010000,30617.03000000
BTCUSDT,2023-07-02 16:00:00,1688284800000,0.00010000,30617.03000000
BTCUSDT,2023-07-03 00:00:00,1688313600001,0.00010000,30617.03000000
BTCUSDT,2023-07-03 08:00:00,1688342400000,0.00010000,31156.20000000
BTCUSDT,2023-07-03 16:00:00,1688371200000,0.00010000,31156.20000000
BTCUSDT,2023-07-04 00:00:00,1688400000000,0.00010000,31156.20000000
BTCUSDT,2023-07-04 08:00:00,1688428800001,0.00010000,30766.51000000
BTCUSDT,2023-07-04 16:00:00,1688457600000,0.00010000,30766.51000000
BTCUSDT,2023-07-05 00:00:00,1688486400000,0.00010000,30766.51000000
BTCUSDT,2023-07-05 08:00:00,1688515200000,0.00010000,30504.81000000
BTCUSDT,2023-07-05 16:00:00,1688544000000,0.00010000,30504.81000000
BTCUSDT,2023-07-06 00:00:00,1688572800000,0.00010000,30504.81000000
BTCUSDT,2023-07-06 08:00:00,1688601600000,0.00010000,29895.43000000
BTCUSDT,2023-07-06 16:00:00,1688630400000,0.00007720,29895.43000000
BTCUSDT,2023-07-07 00:00:00,1688659200000,0.00001492,29895.43000000
BTCUSDT,2023-07-07 08:00:00,1688688000000,0.00000698,30344.70000000
BTCUSDT,2023-07-07 16:00:00,1688716800000,0.00004221,30344.70000000
BTCUSDT,2023-07-08 00:00:00,1688745600000,-0.00000658,30344.70000000
BTCUSDT,2023-07-08 08:00:00,1688774400000,0.00003757,30284.63000000
BTCUSDT,2023-07-08 16:00:00,1688803200000,0.00002631,30284.63000000
BTCUSDT,2023-07-09 00:00:00,1688832000000,0.00001686,30284.63000000
BTCUSDT,2023-07-09 08:00:00,1688860800000,0.00005707,30160.71000000
BTCUSDT,2023-07-09 16:00:00,1688889600000,0.00006821,30160.71000000
BTCUSDT,2023-07-10 00:00:00,1688918400000,0.00006153,30160.71000000
BTCUSDT,2023-07-10 08:00:00,1688947200000,-0.00002182,30411.57000000
BTCUSDT,2023-07-10 16:00:00,1688976000000,0.00004850,30411.57000000
BTCUSDT,2023-07-11 00:00:00,1689004800000,0.00002995,30411.57000000
BTCUSDT,2023-07-11 08:00:00,1689033600000,0.00008010,30622.10000000
BTCUSDT,2023-07-11 16:00:00,1689062400000,0.00008265,30622.10000000
BTCUSDT,2023-07-12 00:00:00,1689091200000,0.00003954,30622.10000000
BTCUSDT,2023-07-12 08:00:00,1689120000000,0.00007041,30380.00000000
BTCUSDT,2023-07-12 16:00:00,1689148800000,0.00006479,30380.00000000
BTCUSDT,2023-07-13 00:00:00,1689177600000,0.00004650,30380.00000000
BTCUSDT,2023-07-13 08:00:00,1689206400000,-0.00001135,31454.23000000
BTCUSDT,2023-07-13 16:00:00,1689235200000,0.00006120,31454.23000000
BTCUSDT,2023-07-14 00:00:00,1689264000000,0.00000529,31454.23000000
BTCUSDT,2023-07-14 08:00:00,1689292800000,0.00010000,30312.01000000
BTCUSDT,2023-07-14 16:00:00,1689321600000,0.00010000,30312.01000000
BTCUSDT,2023-07-15 00:00:00,1689350400000,0.00010000,30312.01000000
BTCUSDT,2023-07-15 08:00:00,1689379200000,-0.00007313,30289.52000000
BTCUSDT,2023-07-15 16:00:00,1689408000000,0.00003007,30289.52000000
BTCUSDT,2023-07-16 00:00:00,1689436800000,0.00002984,30289.52000000
BTCUSDT,2023-07-16 08:00:00,1689465600001,0.00001993,30231.99000000
BTCUSDT,2023-07-16 16:00:00,1689494400000,0.00007772,30231.99000000
BTCUSDT,2023-07-17 00:00:00,1689523200000,0.00004583,30231.99000000
BTCUSDT,2023-07-17 08:00:00,1689552000000,0.00002785,30138.00000000
BTCUSDT,2023-07-17 16:00:00,1689580800000,0.00006278,30138.00000000
BTCUSDT,2023-07-18 00:00:00,1689609600000,0.00006261,30138.00000000
BTCUSDT,2023-07-18 08:00:00,1689638400000,0.00003983,29859.13000000
BTCUSDT,2023-07-18 16:00:00,1689667200000,0.00006798,29859.13000000
BTCUSDT,2023-07-19 00:00:00,1689696000000,0.00007477,29859.13000000
BTCUSDT,2023-07-19 08:00:00,1689724800000,0.00010000,29909.21000000
BTCUSDT,2023-07-19 16:00:00,1689753600000,0.00005224,29909.21000000
BTCUSDT,2023-07-20 00:00:00,1689782400001,0.00007690,29909.21000000
BTCUSDT,2023-07-20 08:00:00,1689811200000,0.00002652,29800.00000000
BTCUSDT,2023-07-20 16:00:00,1689840000000,0.00009641,29800.00000000
BTCUSDT,2023-07-21 00:00:00,1689868800000,0.00005563,29800.00000000
BTCUSDT,2023-07-21 08:00:00,1689897600001,0.00002877,29901.72000000
BTCUSDT,2023-07-21 16:00:00,1689926400000,0.00000777,29901.72000000
BTCUSDT,2023-07-22 00:00:00,1689955200000,0.00003717,29901.72000000
BTCUSDT,2023-07-22 08:00:00,1689984000000,0.00002195,29794.00000000
BTCUSDT,2023-07-22 16:00:00,1690012800000,0.00000944,29794.00000000
BTCUSDT,2023-07-23 00:00:00,1690041600000,0.00000177,29794.00000000
BTCUSDT,2023-07-23 08:00:00,1690070400000,0.00002908,30083.75000000
BTCUSDT,2023-07-23 16:00:00,1690099200000,0.00010000,30083.75000000
BTCUSDT,2023-07-24 00:00:00,1690128000000,0.00009372,30083.75000000
BTCUSDT,2023-07-24 08:00:00,1690156800000,0.00010000,29176.50000000
BTCUSDT,2023-07-24 16:00:00,1690185600000,0.00004338,29176.50000000
BTCUSDT,2023-07-25 00:00:00,1690214400000,0.00010000,29176.50000000
BTCUSDT,2023-07-25 08:00:00,1690243200000,0.00007702,29228.91000000
BTCUSDT,2023-07-25 16:00:00,1690272000000,0.00006913,29228.91000000
BTCUSDT,2023-07-26 00:00:00,1690300800000,0.00009465,29228.91000000
BTCUSDT,2023-07-26 08:00:00,1690329600000,0.00009451,29351.96000000
BTCUSDT,2023-07-26 16:00:00,1690358400001,0.00010000,29351.96000000
BTCUSDT,2023-07-27 00:00:00,1690387200000,0.00005768,29351.96000000
BTCUSDT,2023-07-27 08:00:00,1690416000000,0.00003136,29222.78000000
BTCUSDT,2023-07-27 16:00:00,1690444800000,0.00003830,29222.78000000
BTCUSDT,2023-07-28 00:00:00,1690473600001,0.00002876,29222.78000000
BTCUSDT,2023-07-28 08:00:00,1690502400000,0.00004373,29314.14000000
BTCUSDT,2023-07-28 16:00:00,1690531200000,0.00006675,29314.14000000
BTCUSDT,2023-07-29 00:00:00,1690560000000,0.00010000,29314.14000000
BTCUSDT,2023-07-29 08:00:00,1690588800000,0.00010000,29352.90000000
BTCUSDT,2023-07-29 16:00:00,1690617600000,0.00004567,29352.90000000
BTCUSDT,2023-07-30 00:00:00,1690646400001,0.00007530,29352.90000000
BTCUSDT,2023-07-30 08:00:00,1690675200000,0.00008151,29281.09000000
BTCUSDT,2023-07-30 16:00:00,1690704000000,0.00005560,29281.09000000
BTCUSDT,2023-07-31 00:00:00,1690732800000,0.00004357,29281.09000000
BTCUSDT,2023-07-31 08:00:00,1690761600000,0.00002369,29232.25000000
BTCUSDT,2023-07-31 16:00:00,1690790400000,0.00007362,29232.25000000
BTCUSDT,2023-08-01 00:00:00,1690819200001,0.00008239,29232.25000000
BTCUSDT,2023-08-01 08:00:00,1690848000000,0.00006300,29705.99000000
BTCUSDT,2023-08-01 16:00:00,1690876800000,0.00006768,29705.99000000
BTCUSDT,2023-08-02 00:00:00,1690905600000,0.00010000,29705.99000000
BTCUSDT,2023-08-02 08:00:00,1690934400000,0.00010000,29186.01000000
BTCUSDT,2023-08-02 16:00:00,1690963200000,0.00010000,29186.01000000
BTCUSDT,2023-08-03 00:00:00,1690992000000,0.00010000,29186.01000000
BTCUSDT,2023-08-03 08:00:00,1691020800000,0.00010000,29193.64000000
BTCUSDT,2023-08-03 16:00:00,1691049600000,0.00010000,29193.64000000
BTCUSDT,2023-08-04 00:00:00,1691078400001,0.00010000,29193.64000000
BTCUSDT,2023-08-04 08:00:00,1691107200000,0.00008116,29113.99000000
BTCUSDT,2023-08-04 16:00:00,1691136000000,0.00010000,29113.99000000
BTCUSDT,2023-08-05 00:00:00,1691164800000,0.00010000,29113.99000000
BTCUSDT,2023-08-05 08:00:00,1691193600000,0.00004181,29072.13000000
BTCUSDT,2023-08-05 16:00:00,1691222400000,0.00010000,29072.13000000
BTCUSDT,2023-08-06 00:00:00,1691251200001,0.00010000,29072.13000000
BTCUSDT,2023-08-06 08:00:00,1691280000000,0.00010000,29088.42000000
BTCUSDT,2023-08-06 16:00:00,1691308800001,0.00010000,29088.42000000
BTCUSDT,2023-08-07 00:00:00,1691337600005,0.00010000,29088.42000000
BTCUSDT,2023-08-07 08:00:00,1691366400000,0.00010000,29211.06000000
BTCUSDT,2023-08-07 16:00:00,1691395200000,0.00007669,29211.06000000
BTCUSDT,2023-08-08 00:00:00,1691424000000,0.00010000,29211.06000000
BTCUSDT,2023-08-08 08:00:00,1691452800000,0.00010000,29770.42000000
BTCUSDT,2023-08-08 16:00:00,1691481600000,0.00009136,29770.42000000
BTCUSDT,2023-08-09 00:00:00,1691510400000,0.00005944,29770.42000000
BTCUSDT,2023-08-09 08:00:00,1691539200000,0.00008110,29581.99000000
BTCUSDT,2023-08-09 16:00:00,1691568000000,0.00009527,29581.99000000
BTCUSDT,2023-08-10 00:00:00,1691596800000,0.00008877,29581.99000000
BTCUSDT,2023-08-10 08:00:00,1691625600001,0.00010000,29455.75000000
BTCUSDT,2023-08-10 16:00:00,1691654400000,0.00010000,29455.75000000
BTCUSDT,2023-08-11 00:00:00,1691683200000,0.00008277,29455.75000000
BTCUSDT,2023-08-11 08:00:00,1691712000000,0.00010000,29426.03000000
BTCUSDT,2023-08-11 16:00:00,1691740800000,0.00010000,29426.03000000
BTCUSDT,2023-08-12 00:00:00,1691769600000,0.00007123,29426.03000000
BTCUSDT,2023-08-12 08:00:00,1691798400000,0.00010000,29430.17000000
BTCUSDT,2023-08-12 16:00:00,1691827200000,0.00010000,29430.17000000
BTCUSDT,2023-08-13 00:00:00,1691856000000,0.00009305,29430.17000000
BTCUSDT,2023-08-13 08:00:00,1691884800000,0.00010000,29303.84000000
BTCUSDT,2023-08-13 16:00:00,1691913600000,0.00004637,29303.84000000
BTCUSDT,2023-08-14 00:00:00,1691942400000,0.00010000,29303.84000000
BTCUSDT,2023-08-14 08:00:00,1691971200001,0.00010000,29430.93000000
BTCUSDT,2023-08-14 16:00:00,1692000000000,0.00010000,29430.93000000
BTCUSDT,2023-08-15 00:00:00,1692028800000,0.00010000,29430.93000000
BTCUSDT,2023-08-15 08:00:00,1692057600001,0.00010000,29200.00000000
BTCUSDT,2023-08-15 16:00:00,1692086400000,0.00010000,29200.00000000
BTCUSDT,2023-08-16 00:00:00,1692115200000,0.00010000,29200.00000000
BTCUSDT,2023-08-16 08:00:00,1692144000000,0.00010000,28730.51000000
BTCUSDT,2023-08-16 16:00:00,1692172800001,0.00010000,28730.51000000
BTCUSDT,2023-08-17 00:00:00,1692201600000,0.00010000,28730.51000000
BTCUSDT,2023-08-17 08:00:00,1692230400000,0.00010000,26623.41000000
BTCUSDT,2023-08-17 16:00:00,1692259200000,0.00010000,26623.41000000
BTCUSDT,2023-08-18 00:00:00,1692288000000,0.00010000,26623.41000000
BTCUSDT,2023-08-18 08:00:00,1692316800000,0.00010000,26054.00000000
BTCUSDT,2023-08-18 16:00:00,1692345600000,-0.00000046,26054.00000000
BTCUSDT,2023-08-19 00:00:00,1692374400000,0.00005166,26054.00000000
BTCUSDT,2023-08-19 08:00:00,1692403200000,-0.00000274,26100.01000000
BTCUSDT,2023-08-19 16:00:00,1692432000000,-0.00000322,26100.01000000
BTCUSDT,2023-08-20 00:00:00,1692460800000,-0.00005286,26100.01000000
BTCUSDT,2023-08-20 08:00:00,1692489600000,-0.00003069,26189.99000000
BTCUSDT,2023-08-20 16:00:00,1692518400000,-0.00004364,26189.99000000
BTCUSDT,2023-08-21 00:00:00,1692547200000,-0.00000193,26189.99000000
BTCUSDT,2023-08-21 08:00:00,1692576000000,-0.00002797,26126.92000000
BTCUSDT,2023-08-21 16:00:00,1692604800000,0.00000816,26126.92000000
BTCUSDT,2023-08-22 00:00:00,1692633600000,-0.00001619,26126.92000000
BTCUSDT,2023-08-22 08:00:00,1692662400000,-0.00000308,26056.00000000
BTCUSDT,2023-08-22 16:00:00,1692691200000,-0.00001928,26056.00000000
BTCUSDT,2023-08-23 00:00:00,1692720000000,0.00003048,26056.00000000
BTCUSDT,2023-08-23 08:00:00,1692748800000,0.00000739,26432.72000000
BTCUSDT,2023-08-23 16:00:00,1692777600000,-0.00001020,26432.72000000
BTCUSDT,2023-08-24 00:00:00,1692806400000,0.00003247,26432.72000000
BTCUSDT,2023-08-24 08:00:00,1692835200000,-0.00002822,26180.05000000
BTCUSDT,2023-08-24 16:00:00,1692864000000,0.00002506,26180.05000000
BTCUSDT,2023-08-25 00:00:00,1692892800000,0.00004900,26180.05000000
BTCUSDT,2023-08-25 08:00:00,1692921600000,-0.00000659,26060.01000000
BTCUSDT,2023-08-25 16:00:00,1692950400000,0.00002802,26060.01000000
BTCUSDT,2023-08-26 00:00:00,1692979200000,0.00005218,26060.01000000
BTCUSDT,2023-08-26 08:00:00,1693008000000,0.00003820,26017.37000000
BTCUSDT,2023-08-26 16:00:00,1693036800000,0.00005334,26017.37000000
BTCUSDT,2023-08-27 00:00:00,1693065600000,0.00002096,26017.37000000
BTCUSDT,2023-08-27 08:00:00,1693094400000,0.00000099,26101.77000000
BTCUSDT,2023-08-27 16:00:00,1693123200000,0.00003976,26101.77000000
BTCUSDT,2023-08-28 00:00:00,1693152000000,0.00001232,26101.77000000
BTCUSDT,2023-08-28 08:00:00,1693180800000,-0.00000395,26120.00000000
BTCUSDT,2023-08-28 16:00:00,1693209600001,0.00004424,26120.00000000
BTCUSDT,2023-08-29 00:00:00,1693238400001,0.00004524,26120.00000000
BTCUSDT,2023-08-29 08:00:00,1693267200000,0.00000824,27716.34000000
BTCUSDT,2023-08-29 16:00:00,1693296000000,0.00003769,27716.34000000
BTCUSDT,2023-08-30 00:00:00,1693324800000,-0.00010934,27716.34000000
BTCUSDT,2023-08-30 08:00:00,1693353600000,0.00004868,27299.99000000
BTCUSDT,2023-08-30 16:00:00,1693382400000,0.00005731,27299.99000000
BTCUSDT,2023-08-31 00:00:00,1693411200000,0.00003944,27299.99000000
BTCUSDT,2023-08-31 08:00:00,1693440000000,0.00002909,25940.78000000
BTCUSDT,2023-08-31 16:00:00,1693468800000,0.00006859,25940.78000000
BTCUSDT,2023-09-01 00:00:00,1693497600000,0.00008105,25940.78000000
BTCUSDT,2023-09-01 08:00:00,1693526400000,0.00002583,25805.05000000
BTCUSDT,2023-09-01 16:00:00,1693555200000,0.00005968,25805.05000000
BTCUSDT,2023-09-02 00:00:00,1693584000001,0.00006254,25805.05000000
BTCUSDT,2023-09-02 08:00:00,1693612800000,0.00004998,25869.51000000
BTCUSDT,2023-09-02 16:00:00,1693641600000,0.00001937,25869.51000000
BTCUSDT,2023-09-03 00:00:00,1693670400000,-0.00002018,25869.51000000
BTCUSDT,2023-09-03 08:00:00,1693699200000,0.00004839,25971.21000000
BTCUSDT,2023-09-03 16:00:00,1693728000000,0.00000235,25971.21000000
BTCUSDT,2023-09-04 00:00:00,1693756800000,0.00002890,25971.21000000
BTCUSDT,2023-09-04 08:00:00,1693785600000,0.00002690,25826.02000000
BTCUSDT,2023-09-04 16:00:00,1693814400000,0.00001469,25826.02000000
BTCUSDT,2023-09-05 00:00:00,1693843200000,-0.00001059,25826.02000000
BTCUSDT,2023-09-05 08:00:00,1693872000000,0.00000053,25792.10000000
BTCUSDT,2023-09-05 16:00:00,1693900800000,0.00001975,25792.10000000
BTCUSDT,2023-09-06 00:00:00,1693929600000,0.00003366,25792.10000000
BTCUSDT,2023-09-06 08:00:00,1693958400000,0.00001737,25759.95000000
BTCUSDT,2023-09-06 16:00:00,1693987200000,-0.00002763,25759.95000000
BTCUSDT,2023-09-07 00:00:00,1694016000001,0.00002135,25759.95000000
BTCUSDT,2023-09-07 08:00:00,1694044800000,0.00003830,26255.00000000
BTCUSDT,2023-09-07 16:00:00,1694073600000,0.00003883,26255.00000000
BTCUSDT,2023-09-08 00:00:00,1694102400000,0.00006924,26255.00000000
BTCUSDT,2023-09-08 08:00:00,1694131200000,-0.00001525,25910.50000000
BTCUSDT,2023-09-08 16:00:00,1694160000000,0.00000512,25910.50000000
BTCUSDT,2023-09-09 00:00:00,1694188800000,-0.00001691,25910.50000000
BTCUSDT,2023-09-09 08:00:00,1694217600000,-0.00005057,25901.61000000
BTCUSDT,2023-09-09 16:00:00,1694246400000,-0.00000377,25901.61000000
BTCUSDT,2023-09-10 00:00:00,1694275200000,0.00001423,25901.61000000
BTCUSDT,2023-09-10 08:00:00,1694304000000,-0.00000073,25841.61000000
BTCUSDT,2023-09-10 16:00:00,1694332800000,0.00003294,25841.61000000
BTCUSDT,2023-09-11 00:00:00,1694361600000,0.00002609,25841.61000000
BTCUSDT,2023-09-11 08:00:00,1694390400000,-0.00000300,25162.52000000
BTCUSDT,2023-09-11 16:00:00,1694419200000,0.00001823,25162.52000000
BTCUSDT,2023-09-12 00:00:00,1694448000001,0.00001838,25162.52000000
BTCUSDT,2023-09-12 08:00:00,1694476800000,0.00002730,25840.10000000
BTCUSDT,2023-09-12 16:00:00,1694505600000,0.00005425,25840.10000000
BTCUSDT,2023-09-13 00:00:00,1694534400000,-0.00003502,25840.10000000
BTCUSDT,2023-09-13 08:00:00,1694563200000,0.00002342,26222.00000000
BTCUSDT,2023-09-13 16:00:00,1694592000000,0.00001260,26222.00000000
BTCUSDT,2023-09-14 00:00:00,1694620800000,0.00003099,26222.00000000
BTCUSDT,2023-09-14 08:00:00,1694649600000,0.00000461,26522.73000000
BTCUSDT,2023-09-14 16:00:00,1694678400001,0.00003428,26522.73000000
BTCUSDT,2023-09-15 00:00:00,1694707200000,-0.00004748,26522.73000000
BTCUSDT,2023-09-15 08:00:00,1694736000000,-0.00002641,26600.00000000
BTCUSDT,2023-09-15 16:00:00,1694764800000,-0.00000761,26600.00000000
BTCUSDT,2023-09-16 00:00:00,1694793600000,0.00007561,26600.00000000
BTCUSDT,2023-09-16 08:00:00,1694822400000,-0.00001381,26559.67000000
BTCUSDT,2023-09-16 16:00:00,1694851200000,-0.00004320,26559.67000000
BTCUSDT,2023-09-17 00:00:00,1694880000000,-0.00003161,26559.67000000
BTCUSDT,2023-09-17 08:00:00,1694908800000,0.00000897,26527.51000000
BTCUSDT,2023-09-17 16:00:00,1694937600000,0.00001142,26527.51000000
BTCUSDT,2023-09-18 00:00:00,1694966400000,0.00000649,26527.51000000
BTCUSDT,2023-09-18 08:00:00,1694995200000,-0.00000508,26762.51000000
BTCUSDT,2023-09-18 16:00:00,1695024000000,0.00000579,26762.51000000
BTCUSDT,2023-09-19 00:00:00,1695052800000,-0.00006774,26762.51000000
BTCUSDT,2023-09-19 08:00:00,1695081600000,0.00002468,27210.26000000
BTCUSDT,2023-09-19 16:00:00,1695110400001,-0.00001972,27210.26000000
BTCUSDT,2023-09-20 00:00:00,1695139200000,-0.00001756,27210.26000000
BTCUSDT,2023-09-20 08:00:00,1695168000000,-0.00002614,27125.00000000
BTCUSDT,2023-09-20 16:00:00,1695196800000,-0.00003777,27125.00000000
BTCUSDT,2023-09-21 00:00:00,1695225600000,-0.00000991,27125.00000000
BTCUSDT,2023-09-21 08:00:00,1695254400001,-0.00000029,26568.08000000
BTCUSDT,2023-09-21 16:00:00,1695283200000,0.00004303,26568.08000000
BTCUSDT,2023-09-22 00:00:00,1695312000000,0.00007429,26568.08000000
BTCUSDT,2023-09-22 08:00:00,1695340800000,-0.00000062,26580.14000000
BTCUSDT,2023-09-22 16:00:00,1695369600000,0.00001034,26580.14000000
BTCUSDT,2023-09-23 00:00:00,1695398400000,0.00002136,26580.14000000
BTCUSDT,2023-09-23 08:00:00,1695427200000,0.00006676,26575.96000000
BTCUSDT,2023-09-23 16:00:00,1695456000000,0.00001556,26575.96000000
BTCUSDT,2023-09-24 00:00:00,1695484800000,0.00000209,26575.96000000
BTCUSDT,2023-09-24 08:00:00,1695513600000,-0.00001392,26248.38000000
BTCUSDT,2023-09-24 16:00:00,1695542400000,0.00004721,26248.38000000
BTCUSDT,2023-09-25 00:00:00,1695571200000,0.00002887,26248.38000000
BTCUSDT,2023-09-25 08:00:00,1695600000000,-0.00001260,26304.81000000
BTCUSDT,2023-09-25 16:00:00,1695628800000,0.00008565,26304.81000000
BTCUSDT,2023-09-26 00:00:00,1695657600000,0.00004792,26304.81000000
BTCUSDT,2023-09-26 08:00:00,1695686400000,-0.00003910,26221.67000000
BTCUSDT,2023-09-26 16:00:00,1695715200000,-0.00001215,26221.67000000
BTCUSDT,2023-09-27 00:00:00,1695744000000,0.00005626,26221.67000000
BTCUSDT,2023-09-27 08:00:00,1695772800000,0.00009944,26372.99000000
BTCUSDT,2023-09-27 16:00:00,1695801600001,0.00003378,26372.99000000
BTCUSDT,2023-09-28 00:00:00,1695830400000,0.00002074,26372.99000000
BTCUSDT,2023-09-28 08:00:00,1695859200000,0.00000674,27021.39000000
BTCUSDT,2023-09-28 16:00:00,1695888000000,-0.00001581,27021.39000000
BTCUSDT,2023-09-29 00:00:00,1695916800000,-0.00004732,27021.39000000
BTCUSDT,2023-09-29 08:00:00,1695945600000,-0.00003894,26906.96000000
BTCUSDT,2023-09-29 16:00:00,1695974400000,-0.00002567,26906.96000000
BTCUSDT,2023-09-30 00:00:00,1696003200000,0.00000476,26906.96000000
BTCUSDT,2023-09-30 08:00:00,1696032000000,0.00000643,26962.56000000
BTCUSDT,2023-09-30 16:00:00,1696060800000,0.00001864,26962.56000000
BTCUSDT,2023-10-01 00:00:00,1696089600000,0.00001525,26962.56000000
BTCUSDT,2023-10-01 08:00:00,1696118400000,0.00000295,27992.57000000
BTCUSDT,2023-10-01 16:00:00,1696147200000,-0.00000619,27992.57000000
BTCUSDT,2023-10-02 00:00:00,1696176000000,-0.00002263,27992.57000000
BTCUSDT,2023-10-02 08:00:00,1696204800000,0.00005831,27494.51000000
BTCUSDT,2023-10-02 16:00:00,1696233600000,0.00000728,27494.51000000
BTCUSDT,2023-10-03 00:00:00,1696262400000,-0.00001477,27494.51000000
BTCUSDT,2023-10-03 08:00:00,1696291200000,0.00004172,27426.46000000
BTCUSDT,2023-10-03 16:00:00,1696320000000,0.00001667,27426.46000000
BTCUSDT,2023-10-04 00:00:00,1696348800000,0.00002500,27426.46000000
BTCUSDT,2023-10-04 08:00:00,1696377600000,0.00006031,27778.57000000
BTCUSDT,2023-10-04 16:00:00,1696406400000,0.00006200,27778.57000000
BTCUSDT,2023-10-05 00:00:00,1696435200000,-0.00002857,27778.57000000
BTCUSDT,2023-10-05 08:00:00,1696464000000,-0.00003807,27410.39000000
BTCUSDT,2023-10-05 16:00:00,1696492800000,-0.00004268,27410.39000000
